	TCGA-AX-A1CI	TCGA-BK-A0CB	TCGA-AX-A1CF	TCGA-BK-A13C	TCGA-AX-A1CK
CD8+ naive T-cells_HPCA_2	2.889495405326593	3.050801705071165	2.749103668440267	2.8123255328450854	3.0666444183048105
CD8+ naive T-cells_HPCA_3	1.0941698890007192	1.024582899042769	0.9118154222278168	0.8610769380356681	1.3514178926881668
CD8+ T-cells_BLUEPRINT_1	2.539473852632339	2.766627545811979	2.384868745101885	2.6932841415392494	2.9514712005680708
CD8+ T-cells_BLUEPRINT_2	3.3394275538337275	3.9228229670799752	3.2814714264248055	4.098906675826248	4.236411924405416
CD8+ T-cells_BLUEPRINT_3	1.0406616549380807	1.07932218916757	1.1003817485566088	1.091995313150663	1.8013192882095634
CD8+ T-cells_FANTOM_1	3.3394275538337275	3.9228229670799752	3.2814714264248055	4.098906675826248	4.236411924405416
CD8+ T-cells_FANTOM_2	0.7614442721047753	0.958277287165118	0.694272280012628	1.1654352633093923	0.7919880446355213
CD8+ T-cells_FANTOM_3	2.4169328936132133	3.2256854934777452	2.2922225309846476	3.8301236974402997	2.494234593678576
CD8+ T-cells_HPCA_1	1.102981896205077	1.3151013692675948	0.9636515109290437	1.4147448079614888	1.3099621519200806
CD8+ T-cells_HPCA_2	1.8488521298143348	2.1253291621165085	1.6981816617348948	2.121783538278295	2.2934937683941388
CD8+ T-cells_HPCA_3	1.5220633546456401	1.868813624847342	1.4517961025672441	2.010839446006471	2.0770701908062024
CD8+ T-cells_IRIS_1	0.8784963212778996	1.2470838534612287	0.6975855552749539	1.142193551199511	0.7170548114709747
CD8+ T-cells_IRIS_2	0.6912533495055704	0.7914733749147937	0.6979045857066324	0.6089739043909924	0.8996052511459062
CD8+ T-cells_IRIS_3	1.5668021103021612	2.059434058802142	1.6227837466835648	1.8455359376073504	2.100054138517589
CD8+ T-cells_NOVERSHTERN_1	1.2153960921417193	1.715030265792177	1.1490696877193167	2.07517001655246	1.397778945024134
CD8+ T-cells_NOVERSHTERN_2	1.102981896205077	1.3151013692675948	0.9636515109290437	1.4147448079614888	1.3099621519200806
CD8+ T-cells_NOVERSHTERN_3	2.4169328936132133	3.2256854934777452	2.2922225309846476	3.8301236974402997	2.494234593678576
CD8+ Tcm_BLUEPRINT_1	0.7404931802521824	0.677605287637481	0.6954317225871555	0.9265159932003676	0.8728407934350948
CD8+ Tcm_BLUEPRINT_2	0.8843297089000677	0.7931698115257327	0.7802120411223352	1.2212831966911253	1.0969951307585324
CD8+ Tcm_BLUEPRINT_3	0.7759256132177392	0.7804622286933182	0.7460880256503614	1.0727480836929635	1.0666281634541055
CD8+ Tcm_HPCA_1	2.0117118082660674	1.9286835377155815	1.818133799302504	2.3382535200410235	2.3904222747495942
CD8+ Tcm_HPCA_2	0.7542132601810976	0.68515273409726	0.6940495042498072	0.863814125787577	1.2530669991863428
CD8+ Tcm_HPCA_3	2.5819610438969645	3.1751813498782564	2.4923395161104	3.52007007504918	3.496420532106504
CD8+ Tcm_NOVERSHTERN_1	1.2506236516956468	1.2766249736852662	1.0216327454203618	1.629697203529845	1.9955405428441446
CD8+ Tcm_NOVERSHTERN_2	0.8871038436505434	0.8727802878654211	0.6663473138955783	1.0275247605217206	1.2392917246638386
CD8+ Tcm_NOVERSHTERN_3	0.8233814997657586	1.0248928641955468	0.6400851178511932	0.9570881088610577	0.9841963518966642
CD8+ Tem_BLUEPRINT_1	0.7005908611036913	0.9152102975030939	0.7306777141389658	0.9841122723029679	1.021174516764789
CD8+ Tem_BLUEPRINT_2	13.182974215267345	16.600812587778265	15.421455506759823	17.047679472450533	19.51835949514036
CD8+ Tem_BLUEPRINT_3	1.8124426881388584	2.9080189546421185	1.755077737286903	3.0413334311025686	3.6990651999343678
CD8+ Tem_HPCA_1	6.546309474446458	7.267365286727534	6.612594484305685	8.483399035226412	8.897291771907506
CD8+ Tem_HPCA_2	4.674637703386438	5.376093881961149	5.018326210672955	6.303991392062328	7.295682308805524
CD8+ Tem_HPCA_3	1.4757103994962464	1.9745103594211748	1.480603687627345	2.1923021854350386	2.0840678644785857
CD8+ Tem_NOVERSHTERN_1	0.4756908573247196	0.7669212094413593	0.49014384704544073	0.8608487338113278	0.7248085378789056
CD8+ Tem_NOVERSHTERN_2	0.40438207697926004	0.6781091333076658	0.40390805721403256	0.7615320029851722	0.6340141279744992
CD8+ Tem_NOVERSHTERN_3	0.43702044596727957	0.7246651680442491	0.43241669175129266	0.8344966799210781	0.6790747460738935
cDC_HPCA_1	3.142835792346783	3.193768409742855	2.666843845685378	3.5879615047078666	3.5440590655386663
cDC_HPCA_2	1.8839880816513759	2.422950644234911	1.5857240051991939	2.784655787656123	2.566569560349723
cDC_HPCA_3	0.757719605760063	1.6459250828069356	0.7260281749677764	2.136835782927218	0.9160616273693876
cDC_NOVERSHTERN_1	0.12842743928892741	0.42797575381594577	0.16366790272269843	0.14482227433503364	0.18272138110272487
cDC_NOVERSHTERN_2	0.115679607990284	0.404630399094652	0.14705603488727942	0.12093946811805252	0.16218297787155966
cDC_NOVERSHTERN_3	0.1309261598807765	0.3284397488127316	0.14189653779489594	0.16650244838234435	0.11741686233283657
Chondrocytes_ENCODE_1	2.1857100443703876	5.131694978052037	2.136024231015415	5.25471693655218	1.5473716520535674
Chondrocytes_ENCODE_2	3.128546972768706	6.452763350866471	2.9845583876475676	6.471524217354234	2.2265441599078115
Chondrocytes_ENCODE_3	2.6691538917719644	5.8888453909857965	2.359529300552723	5.226647919753674	2.2521922595528885
Chondrocytes_FANTOM_1	11.074013017531968	20.93307577709591	10.405728375302175	20.934786661386013	7.7649924430808674
Chondrocytes_FANTOM_2	8.801107191381524	17.4657761468327	8.618659880981305	16.952715660552954	6.200342553595575
Chondrocytes_FANTOM_3	8.636853289430114	17.414059085573026	8.50347338525385	17.2372548042076	6.08510807923411
Chondrocytes_HPCA_1	1.7769155144866053	6.3338750738313525	1.833403275166539	5.6332776230443935	1.4787059553271318
Chondrocytes_HPCA_2	0.3999252007874855	3.133429681027796	0.4667327366904779	2.674385795842717	0.42508522734604703
Chondrocytes_HPCA_3	0.5677249725945013	2.8042001383945534	0.6424577726059314	2.297936870885585	0.4372886491555294
Class-switched memory B-cells_BLUEPRINT_1	2.1067526537630212	1.4134619864319473	2.0298969803760487	1.2998349513050187	1.9101868136646063
Class-switched memory B-cells_BLUEPRINT_2	2.7051086692903774	2.233759380149739	2.5272027871043603	1.9640692215371818	2.7821399199272174
Class-switched memory B-cells_BLUEPRINT_3	2.300982696899636	1.8062558377496025	2.1588456869557797	1.5813104340440087	2.067135425040162
Class-switched memory B-cells_NOVERSHTERN_1	0.28905394764023506	0.2655182887995611	0.13842679297941163	0.020584285339199572	0.07434243499584535
Class-switched memory B-cells_NOVERSHTERN_2	0.3132378458748208	0.24738384385531625	0.14704684439659518	0.01397964392577408	0.12345982111776387
Class-switched memory B-cells_NOVERSHTERN_3	0.3132378458748208	0.24738384385531625	0.14704684439659518	0.01397964392577408	0.12345982111776387
CLP_BLUEPRINT_1	2.5978070828457427	2.526608524078517	2.4420207443967374	2.8116811320977297	2.6399412051343547
CLP_BLUEPRINT_2	3.440770771325227	3.173476884713997	3.2082667390043236	3.718857518196679	3.4404863743900562
CLP_BLUEPRINT_3	10.57769220760635	9.677670593261569	9.9023412880068	10.793278459741	10.837705399653816
CMP_BLUEPRINT_1	0.043731541885486225	0.03177528445364146	0.10537104583614738	0.018453388173725226	0.018695501514761115
CMP_BLUEPRINT_2	0.04884409493139816	0.09161139039906943	0.0677350223702611	0.04582916843303121	0.012572234895633819
CMP_BLUEPRINT_3	0.0718071359456115	0.14398621560630243	0.09702260838706003	0.057672404901099296	0.01526427469100155
CMP_HPCA_1	0.030600882213636733	0.05394528448035068	0.03929435880198772	0.04930258980830696	0.04464028264768809
CMP_HPCA_2	2.747473852501721	3.8152361068543406	3.033308749935267	3.177904344074289	2.6274478570123625
CMP_HPCA_3	0.1673445454951706	0.3668812298762152	0.31090419297944927	0.34237877707046116	0.13422902602788547
CMP_NOVERSHTERN_1	0.6657654906858413	1.060097874021651	0.6679098940053249	0.8225756366603788	0.479784697354503
CMP_NOVERSHTERN_2	0.8120312000805775	0.8102032605022106	0.7715528046117782	0.7242365177766029	0.6653305815056854
CMP_NOVERSHTERN_3	0.42946779065553614	0.6828566492613682	0.6216257994796246	0.6827812028319441	0.3952875895706491
DC_BLUEPRINT_1	0.2840816786844398	0.6524254394899016	0.40374554595310863	0.2692775185579401	0.16963911254282416
DC_BLUEPRINT_2	0.3472074500187684	0.6540106113656626	0.4229990331125207	0.3814667708287261	0.436447200582042
DC_BLUEPRINT_3	0.09106658907298437	0.521444819230217	0.28893186321739994	0.16019493670799215	0.12634444852188886
DC_FANTOM_1	0.43732249546739216	0.8120633444499167	0.8357287937468295	0.7877795261196611	1.0272599898411163
DC_FANTOM_2	0.5676124211398476	0.7270440029231505	0.8192919397599813	0.7827299717504923	0.7372842166048942
DC_FANTOM_3	0.6182906035718064	0.9958899592243216	1.0674815917053706	0.8523185151951133	1.6593206309210102
DC_HPCA_1	0.10350820681122712	0.19131518656478694	0.3182598733827701	0.43994828834783994	0.13544995428096562
DC_HPCA_2	0.10350820681122712	0.19131518656478694	0.3182598733827701	0.43994828834783994	0.13544995428096562
DC_HPCA_3	0.09416404041436116	0.18607185512123256	0.2886851484088701	0.3958695667990941	0.12703992294539834
DC_IRIS_1	0.3533747375606132	0.5194706240227855	0.5121556472868609	0.5821075891279125	0.31565495594594145
DC_IRIS_2	0.20470524786581848	0.691572574073615	0.3225400564976745	0.3165762349096331	0.4850152407191742
DC_IRIS_3	0.19020352827610174	0.5845569800481224	0.4716977841318669	0.47282952209938733	0.520366456273007
Endothelial cells_BLUEPRINT_1	1.2697231623309198	4.000870926178852	1.388710125593894	5.609925956848205	1.0777592359598964
Endothelial cells_BLUEPRINT_2	1.2697231623309198	4.000870926178852	1.388710125593894	5.609925956848205	1.0777592359598964
Endothelial cells_BLUEPRINT_3	19.687099399314242	35.5692372139068	21.185243257350823	41.17594917984029	19.231228509023047
Endothelial cells_ENCODE_1	5.602627017018987	15.332124670731346	6.615733803455008	21.23734162877118	5.04779802477098
Endothelial cells_ENCODE_2	4.415778036370217	13.15862802265282	5.46225406252679	18.344278037324514	4.112008144050385
Endothelial cells_ENCODE_3	2.115579201652043	7.809055406511325	2.551329534354548	11.171798738218552	1.8488846651721746
Endothelial cells_FANTOM_1	1.0962504731506013	3.5861909744284888	1.131803449289974	5.871736278454335	0.8777986341295936
Endothelial cells_FANTOM_2	0.9403419485165618	3.1538352446927163	0.9340038493887839	5.272985094513422	0.7630845270656708
Endothelial cells_FANTOM_3	1.1962319284288663	5.071828009125925	1.6470083793091603	7.383317061893393	0.9025327743669443
Endothelial cells_HPCA_1	1.1641074448064803	4.039664684211604	1.310522926532586	7.352376100591361	0.8495033833262741
Endothelial cells_HPCA_2	0.8068182331288187	2.2498942722237976	0.9419500594017126	3.802248159281108	0.5283607657215535
Endothelial cells_HPCA_3	4.976127923813991	11.349408268455372	6.357539360083678	13.19918328429024	4.532100663248647
Eosinophils_BLUEPRINT_1	0.040349031314246706	0.06291855498467487	0.03507392267076552	0.026809146259039535	0.07717420765207286
Eosinophils_BLUEPRINT_2	0.08221752703959197	0.13782281133528967	0.04508068223287852	0.08247582097034505	0.15240988020557147
Eosinophils_BLUEPRINT_3	0.0015768163365900703	0.0018731713633916504	0.00148684339989063	0.0024622438668148064	0.012164897230842664
Eosinophils_FANTOM_1	0.20125184554460587	0.30537307822980053	0.1843311337998309	0.18363198591747418	0.23878207173392
Eosinophils_FANTOM_2	0.2227922642879607	0.25255960363780255	0.19473425409364373	0.14230478621561393	0.2546240436719681
Eosinophils_FANTOM_3	0.1479747159556733	0.3240350525358696	0.17458544351829117	0.21174001861660194	0.18454169184017752
Eosinophils_NOVERSHTERN_1	0.1294537148483473	0.16863925094500437	0.12207576956163614	0.10400875884985172	0.06423624238489627
Eosinophils_NOVERSHTERN_2	0.0579583076469687	0.08803444505022154	0.05634481728878876	0.0541771998789946	0.03254656373296797
Eosinophils_NOVERSHTERN_3	0.12278867976648898	0.10275860350895391	0.12547607736557997	0.06575046441138443	0.29422737671700566
Epithelial cells_ENCODE_1	3.1330016925826	0.25293393849493084	3.0298901187970615	0.13363050265687576	3.5095977387679684
Epithelial cells_ENCODE_2	4.255556909396396	0.668869852465043	4.584276832889072	0.4225507611133408	5.212321449710503
Epithelial cells_ENCODE_3	9.50883379087961	1.7549895142523457	11.534830028197453	1.5164460845669818	12.65409920251915
Epithelial cells_FANTOM_1	8.313355889702214	0.3531651485150982	8.076387634538818	0.47585709108746554	9.082495608620906
Epithelial cells_FANTOM_2	11.188563962771296	0.9201500461676022	9.996114989288571	1.0354139442599644	11.865255605312637
Epithelial cells_FANTOM_3	7.818473945000961	0.0975610373882391	7.129338313285496	0.05895788824545225	8.968374737635028
Epithelial cells_HPCA_1	5.007968990567877	0.25699323642900057	5.1315939762104	0.13175903874854017	4.799865991298953
Epithelial cells_HPCA_2	4.855389555020456	0.25348986723748346	5.141639887967759	0.13235210139079367	4.391823976885371
Epithelial cells_HPCA_3	7.667887447914923	0.5173712968417412	7.270664073597607	0.39788872981594503	7.059605446497334
Erythrocytes_BLUEPRINT_1	0.03679282073397402	0.017952451558475337	0.03479459391429926	0.4600746312072643	0.016298906083437318
Erythrocytes_BLUEPRINT_2	0.03679282073397402	0.017952451558475337	0.03479459391429926	0.4600746312072643	0.016298906083437318
Erythrocytes_BLUEPRINT_3	0.03679282073397402	0.017952451558475337	0.03479459391429926	0.4600746312072643	0.016298906083437318
Erythrocytes_FANTOM_1	0.015273679732736328	0.08943562451573822	0.0031649418707887975	0.223002130910106	1.5903589202566863e-05
Erythrocytes_FANTOM_2	0.006267821546072321	0.06529864276219591	0.015710505219319815	0.23813613017431634	0.0008236256053291551
Erythrocytes_FANTOM_3	0.00553831516537425	0.08070474367409974	0.014376215179872259	0.31875597061094296	0.0009044977805849059
Erythrocytes_HPCA_1	0.09967654422333179	0.039945665873940564	0.2318057383002365	0.37892992730200276	0.10135002425511468
Erythrocytes_HPCA_2	0.03679282073397402	0.017952451558475337	0.03479459391429926	0.4600746312072643	0.016298906083437318
Erythrocytes_HPCA_3	0.03679282073397402	0.017952451558475337	0.03479459391429926	0.4600746312072643	0.016298906083437318
Erythrocytes_NOVERSHTERN_1	0.47065274910749183	0.5813641900991097	0.4455391963444768	0.6881058864365646	0.4545352934867033
Erythrocytes_NOVERSHTERN_2	0.21015686283302937	0.4489413115018709	0.24179796734350023	0.6680396666970706	0.24638811422330162
Erythrocytes_NOVERSHTERN_3	0.48468488090739387	0.5295135715235628	0.513909907380536	1.470959865441855	0.4871967900999341
Fibroblasts_ENCODE_1	18.73894666929024	27.62602131774591	15.83064081644521	29.250091050412408	15.586746510115123
Fibroblasts_ENCODE_2	6.085015819752798	11.094623989592304	4.669070649061207	11.84883261816827	5.086008195870708
Fibroblasts_ENCODE_3	1.5823171157284373	4.136094735200957	1.5506193837541482	4.256271737974112	1.0510538955100635
Fibroblasts_FANTOM_1	19.2718660434658	28.967437582609783	21.36494761494907	32.04341977887369	17.113857469960426
Fibroblasts_FANTOM_2	2.0086920500820775	3.939440892755613	2.3984001912712145	4.076482942195797	1.9160166862193417
Fibroblasts_FANTOM_3	3.9736107639475495	9.521551182177692	4.809132993052847	10.911239857411156	2.610135524806083
Fibroblasts_HPCA_1	4.570035927004213	8.47324470361949	4.854839319884739	9.320330369635073	3.8013169375963134
Fibroblasts_HPCA_2	10.368780985473894	15.986453952991562	11.131991076369836	16.76196518975733	9.210305957839406
Fibroblasts_HPCA_3	19.2718660434658	28.967437582609783	21.36494761494907	32.04341977887369	17.113857469960426
GMP_BLUEPRINT_1	3.5782237879662055	3.540931475027847	2.9244238801705293	5.156082907876602	3.3548519898018694
GMP_BLUEPRINT_2	5.295464998216785	5.305003418706288	4.593463195331537	7.495348599943234	5.1647948981365905
GMP_BLUEPRINT_3	4.880315793706185	4.1411849508727405	4.240751632164728	5.51589315468476	4.707632666075686
GMP_HPCA_1	2.5869245266261824	2.8317916920964907	2.4779972073989294	2.93799583362229	2.153843000286656
GMP_HPCA_2	0.02810302869819326	0.21565743581290836	0.03639077182255479	0.12414494693761026	0.027492935750405696
GMP_HPCA_3	15.01792529434791	13.787168292114455	14.303065974015993	15.49565079310592	14.31766297966179
GMP_NOVERSHTERN_1	0.03310406998677841	0.1267726574493529	0.036585431808594526	0.12827093573604423	0.009604527080595279
GMP_NOVERSHTERN_2	0.03310406998677841	0.1267726574493529	0.036585431808594526	0.12827093573604423	0.009604527080595279
GMP_NOVERSHTERN_3	0.03310406998677841	0.1267726574493529	0.036585431808594526	0.12827093573604423	0.009604527080595279
Hepatocytes_FANTOM_1	0.015429400755471336	0.051647506554991854	0.019277298378355054	0.06122983801341909	0.0319486140438969
Hepatocytes_FANTOM_2	0.05911961734062378	0.08407501500894592	0.06218005340745409	0.10624300431047762	0.06285424902864072
Hepatocytes_FANTOM_3	0.029679227693604836	0.07349173431384771	0.02866077923752849	0.08334300365816137	0.05317683882039324
Hepatocytes_HPCA_1	0.03845224033231711	0.04717192494885916	0.03479733605500128	0.04344441646010299	0.1391736213423699
Hepatocytes_HPCA_2	0.004488542383624682	0.004574018906022094	0.007559730523363955	0.002776528905902141	0.0206814170573907
Hepatocytes_HPCA_3	0.016012852308400972	0.018922611368366402	0.013190420538993178	0.0279920467285195	0.10290728404248638
HSC_BLUEPRINT_1	1.5685278230871291	2.7047357369918643	1.3084148643647149	4.179126625475456	1.130343865549977
HSC_BLUEPRINT_2	2.2586493518274895	3.622887046640005	1.8290983990820144	4.959145177266762	1.6422849167200984
